Iteracja,Pi ,Błąd
100,3.28,0.138407
200,3.26,0.118407
300,3.26667,0.125074
400,3.23,0.0884073
500,3.216,0.0744073
600,3.17333,0.0317407
700,3.16571,0.0241216
800,3.15,0.00840735
900,3.14222,0.000629569
1000,3.136,0.00559265
1100,3.13818,0.00341084
1200,3.13667,0.00492599
1300,3.14462,0.00302273
1400,3.14857,0.00697877
1500,3.152,0.0104073
1600,3.1475,0.00590735
1700,3.15059,0.00899558
1800,3.15778,0.0161851
1900,3.14737,0.00577577
2000,3.152,0.0104073
2100,3.16,0.0184073
2200,3.15818,0.0165892
2300,3.15304,0.0114508
2400,3.15333,0.0117407
2500,3.1568,0.0152073
2600,3.16154,0.0199458
2700,3.16444,0.0228518
2800,3.17286,0.0312645
2900,3.16276,0.021166
3000,3.16533,0.0237407
3100,3.16129,0.0196977
3200,3.1625,0.0209073
3300,3.15758,0.0159831
3400,3.15059,0.00899558
3500,3.15657,0.0149788
3600,3.16222,0.0206296
3700,3.16541,0.0238128
3800,3.16211,0.0205126
3900,3.15692,0.0153304
4000,3.161,0.0194073
4100,3.16098,0.019383
4200,3.16381,0.0222169
4300,3.16465,0.0230585
4400,3.16273,0.0211346
4500,3.16356,0.0219629
4600,3.16,0.0184073
4700,3.15745,0.0158542
4800,3.15333,0.0117407
4900,3.15347,0.0118767
5000,3.1552,0.0136073
5100,3.15765,0.0160544
5200,3.15846,0.0168689
5300,3.16075,0.0191621
5400,3.16074,0.0191481
5500,3.15636,0.014771
5600,3.15929,0.0176931
5700,3.15649,0.0148986
5800,3.15448,0.0128901
5900,3.15186,0.0102718
6000,3.15133,0.00974068
6100,3.14885,0.00725981
6200,3.14903,0.0074396
6300,3.15111,0.00951846
6400,3.15062,0.00903235
6500,3.14831,0.00671504
6600,3.15091,0.00931644
6700,3.14866,0.00706406
6800,3.14941,0.00781911
6900,3.14899,0.00739285
7000,3.15086,0.00926449
7100,3.1493,0.00770312
7200,3.14889,0.00729624
7300,3.14959,0.00799639
7400,3.15405,0.0124614
7500,3.1552,0.0136073
7600,3.15684,0.0152495
7700,3.16,0.0184073
7800,3.16205,0.0204586
7900,3.16203,0.0204327
8000,3.1605,0.0189073
8100,3.15951,0.0179135
8200,3.15854,0.0169439
8300,3.15518,0.0135881
8400,3.15571,0.0141216
8500,3.15576,0.0141721
8600,3.15814,0.0165469
8700,3.15586,0.0142694
8800,3.155,0.0134073
8900,3.15596,0.0143624
9000,3.15911,0.0175185
9100,3.15692,0.0153304
9200,3.15957,0.0179726
9300,3.15828,0.0166869
9400,3.15787,0.0162797
9500,3.15411,0.0125126
9600,3.1525,0.0109073
9700,3.15175,0.0101599
9800,3.1502,0.00861143
9900,3.1499,0.00830634
10000,3.1468,0.00520735
10100,3.14574,0.00414992
10200,3.14471,0.00311323
10300,3.14369,0.00209667
10400,3.14346,0.00186888
10500,3.14514,0.0035502
10600,3.14566,0.00406772
10700,3.14692,0.00532323
10800,3.14889,0.00729624
10900,3.14826,0.00666423
11000,3.14764,0.00604371
11100,3.14559,0.00399293
11200,3.14464,0.0030502
11300,3.14478,0.00318611
11400,3.14421,0.00261787
11500,3.14365,0.00205952
11600,3.14414,0.00254528
11700,3.14325,0.00165521
11800,3.14169,0.000102262
11900,3.14151,8.00485e-05
12000,3.14233,0.00074068
12100,3.14248,0.000886685
12200,3.14557,0.00398112
12300,3.14569,0.0040984
12400,3.14516,0.00356864
12500,3.14304,0.00144735
12600,3.14571,0.00412163
12700,3.14331,0.00171443
12800,3.14344,0.00184485
12900,3.14357,0.00197324
13000,3.14554,0.00394581
13100,3.14321,0.00161345
13200,3.14333,0.00174068
13300,3.14436,0.00276825
13400,3.14418,0.00258645
13500,3.144,0.00240735
13600,3.14618,0.00458382
13700,3.14745,0.0058526
13800,3.1458,0.00420445
13900,3.14619,0.0045944
14000,3.14571,0.00412163
14100,3.14411,0.00252082
14200,3.14338,0.00178763
14300,3.14182,0.000225528
14400,3.13972,0.00187043
14500,3.13876,0.00283403
14600,3.13644,0.0051543
14700,3.13551,0.00608245
14800,3.13486,0.00672779
14900,3.13557,0.00602218
15000,3.13547,0.00612599
15100,3.13351,0.00808272
15200,3.13368,0.00790844
15300,3.13412,0.00747501
15400,3.13481,0.00678746
15500,3.13419,0.00739911
15600,3.13462,0.00697727
15700,3.1335,0.00808947
15800,3.13266,0.00893443
15900,3.13308,0.00851089
16000,3.132,0.00959265
16100,3.13168,0.00991563
16200,3.1316,0.00998772
16300,3.1308,0.0107951
16400,3.13122,0.0103731
16500,3.13164,0.00995629
16600,3.13277,0.00882157
16700,3.12934,0.0122513
16800,3.13071,0.0108784
16900,3.13112,0.0104684
17000,3.13059,0.0110044
17100,3.13029,0.0113003
17200,3.1307,0.010895
17300,3.1311,0.0104944
17400,3.13126,0.0103283
17500,3.13234,0.0092498
17600,3.13273,0.00886538
17700,3.13288,0.0087113
17800,3.13348,0.00810951
17900,3.13408,0.00751444
18000,3.13467,0.00692599
18100,3.13525,0.00634403
18200,3.13736,0.00423002
18300,3.13683,0.00476205
18400,3.1387,0.002897
18500,3.13859,0.00299806
18600,3.13806,0.00352814
18700,3.13882,0.00276912
18800,3.1383,0.00329478
18900,3.13693,0.00466144
19000,3.13811,0.00348739
19100,3.13738,0.00421045
19200,3.13708,0.00450932
19300,3.13637,0.0052196
19400,3.13567,0.00592255
19500,3.13744,0.00415676
19600,3.13694,0.00465388
19700,3.13706,0.00453682
19800,3.13697,0.00462296
19900,3.13729,0.00430622
20000,3.137,0.00459265
